"Adiposity","Protein","estimate","sterror","z_value","p_value","n"
"basal_metabolic_rate_f23105_0_0","COX6B1",0.0133255007542909,0.00296708089817951,4.49111473922633,7.10335930404254e-06,43476
"basal_metabolic_rate_f23105_0_0","CPA1",-0.0192522664711841,0.0027700233757794,-6.95021805213723,3.69126025009213e-12,50601
"basal_metabolic_rate_f23105_0_0","CPA2",-0.0111756821743735,0.00277293692469745,-4.03026916149304,5.57950687929123e-05,50252
"basal_metabolic_rate_f23105_0_0","CPA4",0.00702419008699635,0.00305230363708714,2.30127501132215,0.0213810049439669,41678
"basal_metabolic_rate_f23105_0_0","CPB1",0.00507776791812017,0.00278247844946476,1.82490826446363,0.0680207707913292,50601
"basal_metabolic_rate_f23105_0_0","CPB2",0.00972933116097657,0.00300834523853405,3.23411390300324,0.00122111959913452,43462
"basal_metabolic_rate_f23105_0_0","CPE",-0.0271649811920681,0.00277365570148136,-9.79392690216014,1.2530429236425e-22,50008
"basal_metabolic_rate_f23105_0_0","CPLX2",-0.0227271041771459,0.00301470882673974,-7.53873938854792,4.8409444052982e-14,41904
"basal_metabolic_rate_f23105_0_0","CPM",0.178053753313858,0.00281717527557797,63.202937657945,0,50172
"basal_metabolic_rate_f23105_0_0","CPOX",0.00675728531313847,0.00303453820450904,2.22679197220117,0.0259664401735981,42204
"basal_metabolic_rate_f23105_0_0","CPPED1",0.0200060649292855,0.00285677170820956,7.00303243405613,2.53608360611734e-12,50419
"basal_metabolic_rate_f23105_0_0","CPQ",0.00829757427354663,0.00300195769559867,2.7640543654936,0.00571121192405578,43397
"basal_metabolic_rate_f23105_0_0","CPTP",-0.00216963362783617,0.00301700929599636,-0.719133888886365,0.472062429223739,42040
"basal_metabolic_rate_f23105_0_0","CPVL",0.0352011685400321,0.00276898309889782,12.7126700607323,5.73362099729876e-37,50321
"basal_metabolic_rate_f23105_0_0","CPXM1",-0.00534256969360654,0.00276948519906319,-1.92908403894476,0.0537260726745634,50125
"basal_metabolic_rate_f23105_0_0","CPXM2",0.108913584236751,0.00305674075679234,35.6306251993192,4.2673576757038e-274,43476
"basal_metabolic_rate_f23105_0_0","CR1",0.106188590427871,0.00295961843257255,35.8791488994647,7.77326996532098e-278,43344
"basal_metabolic_rate_f23105_0_0","CR2",0.059256552673486,0.00278543005374378,21.2737536143985,5.50822604342011e-100,50183
"basal_metabolic_rate_f23105_0_0","CRACR2A",0.000869483294458107,0.00288046910471391,0.301854754503422,0.762764075494098,48807
"basal_metabolic_rate_f23105_0_0","CRADD",-0.00870664913784848,0.00281748291652295,-3.09022251272186,0.00200117541535452,49514
"basal_metabolic_rate_f23105_0_0","CREB3",-0.00440561431568931,0.00301613946315027,-1.46067990870945,0.144110809207943,41904
"basal_metabolic_rate_f23105_0_0","CREBZF",-0.018948221271337,0.00300989477955463,-6.29531018826537,3.09819593047072e-10,41904
"basal_metabolic_rate_f23105_0_0","CREG1",0.082802665427065,0.0027947646920886,29.6277771296675,3.14700545164627e-191,49330
"basal_metabolic_rate_f23105_0_0","CRELD1",0.128182677175352,0.00300514142839204,42.6544574455981,0,42515
"basal_metabolic_rate_f23105_0_0","CRELD2",0.0502194592409194,0.00278581036419734,18.0268764472734,2.03278741319373e-72,50117
"basal_metabolic_rate_f23105_0_0","CRH",-0.0687520253225737,0.00283258777236832,-24.2718075652393,2.29335943596223e-129,48729
"basal_metabolic_rate_f23105_0_0","CRHBP",0.107524279004792,0.00284001096782982,37.8605154074305,2.83460079820679e-309,49948
"basal_metabolic_rate_f23105_0_0","CRHR1",-0.00481374778714724,0.00277895981118463,-1.73221209165137,0.0832420949619193,49073
"basal_metabolic_rate_f23105_0_0","CRIM1",0.0636369513277304,0.00287988932483183,22.0970128188681,1.10487583024045e-107,50199
"basal_metabolic_rate_f23105_0_0","CRIP2",0.106531272780361,0.00290342392743835,36.6916011725342,8.00343973711313e-291,49598
"basal_metabolic_rate_f23105_0_0","CRISP2",-0.055505962606487,0.00318685777661976,-17.4171445659433,9.66734739321089e-68,50403
"basal_metabolic_rate_f23105_0_0","CRISP3",-0.0225128561359559,0.0030564865432293,-7.36559962478035,1.79500060954807e-13,43113
"basal_metabolic_rate_f23105_0_0","CRKL",0.0107146000287472,0.00281733906683052,3.80309212863079,0.000143070935677113,50036
"basal_metabolic_rate_f23105_0_0","CRLF1",0.126153939906986,0.00280924456786537,44.9067131249612,0,50199
"basal_metabolic_rate_f23105_0_0","CRNN",-0.0283405295864187,0.00296467444873182,-9.55940696913341,1.23752592559981e-21,48529
"basal_metabolic_rate_f23105_0_0","CRTAC1",0.012141306916156,0.00293240515419667,4.14039202556309,3.47274488278926e-05,50601
"basal_metabolic_rate_f23105_0_0","CRTAM",0.06739024519929,0.0028224289907568,23.8766840264138,2.73829184086143e-125,49598
"basal_metabolic_rate_f23105_0_0","CRTAP",0.00252983224885465,0.00301162758368942,0.840021609097979,0.400901024603124,42281
"basal_metabolic_rate_f23105_0_0","CRX",-0.0034958446964914,0.00278215525375514,-1.25652394551777,0.208932055367314,49073
"basal_metabolic_rate_f23105_0_0","CRYBB1",0.0234169842891976,0.00299618450708343,7.81560155385502,5.59263449011226e-15,43476
"basal_metabolic_rate_f23105_0_0","CRYBB2",-0.049779074562532,0.0030367783811224,-16.3920669588452,3.30967058051413e-60,43365
"basal_metabolic_rate_f23105_0_0","CRYGD",-0.0113895850409583,0.00299618767517043,-3.80135901877724,0.000144101549884842,43365
"basal_metabolic_rate_f23105_0_0","CRYM",0.0135333350140001,0.00301931554165061,4.48225262557408,7.40541114589802e-06,42063
"basal_metabolic_rate_f23105_0_0","CRYZL1",0.00490543914997414,0.0030597942385028,1.60319249191555,0.108899631135208,42323
"basal_metabolic_rate_f23105_0_0","CSDE1",-0.00134386532558249,0.00302546687012943,-0.444184445994278,0.656911524981893,42040
"basal_metabolic_rate_f23105_0_0","CSF1",0.138237570006917,0.00275891937911362,50.1056939370695,0,50199
"basal_metabolic_rate_f23105_0_0","CSF1R",0.0863035801289082,0.00299545320092067,28.8115267841214,7.7708097597507e-181,43510
"basal_metabolic_rate_f23105_0_0","CSF2",0.0487488535289861,0.00303622835383281,16.055726990181,7.75249646131211e-58,42040
"basal_metabolic_rate_f23105_0_0","CSF2RA",0.0399493949778433,0.0027915624492177,14.310765280941,2.31943847383348e-46,49598
"basal_metabolic_rate_f23105_0_0","CSF2RB",0.0176304051567449,0.00305435646246731,5.77221597197043,7.87828159892764e-09,42204
"basal_metabolic_rate_f23105_0_0","CSF3",0.0663016751051718,0.00286581831436962,23.1353379147331,8.75941859323352e-118,49053
"basal_metabolic_rate_f23105_0_0","CSF3R",0.071233179676089,0.00302594346868887,23.5408164141791,9.53991698445713e-122,42204
"basal_metabolic_rate_f23105_0_0","CSH1",-0.00306519998839868,0.0033313931581363,-0.920095540483568,0.35752793982878,43510
"basal_metabolic_rate_f23105_0_0","CSNK1D",0.00309468270930597,0.00302926445370497,1.02159542575459,0.306978284311888,42204
"basal_metabolic_rate_f23105_0_0","CSNK2A1",-0.0530265280753155,0.00299201855131847,-17.7226601927146,4.95589933773638e-70,43390
"basal_metabolic_rate_f23105_0_0","CSPG4",0.00859347325055846,0.00315259955198392,2.72583723649603,0.00641643160784266,43478
"basal_metabolic_rate_f23105_0_0","CSPG5",-0.0391817686645518,0.00301083546297956,-13.0135868088178,1.21660426399699e-38,42063
"basal_metabolic_rate_f23105_0_0","CSRP3",0.0531016085894264,0.00305826834767481,17.3632927371463,2.69060311279423e-67,42040
"basal_metabolic_rate_f23105_0_0","CST1",-0.0760955456039387,0.00324509111356707,-23.4494326787308,9.82459568820358e-121,37746
"basal_metabolic_rate_f23105_0_0","CST3",0.146084462008719,0.00293763746673064,49.7285535275051,0,50100
"basal_metabolic_rate_f23105_0_0","CST5",-0.0470932885485115,0.00289919781908852,-16.2435582140846,3.54407939768e-59,49038
"basal_metabolic_rate_f23105_0_0","CST6",-0.0404981946248901,0.0029579612664705,-13.6912525136657,1.37386234637069e-42,48674
"basal_metabolic_rate_f23105_0_0","CST7",0.0463752513767512,0.00275779936090577,16.81603529037,2.78102443590085e-63,50039
"basal_metabolic_rate_f23105_0_0","CSTB",0.0918908505906131,0.00284096328228122,32.3449624159969,3.94859100677887e-227,49295
"basal_metabolic_rate_f23105_0_0","CTAG1A_CTAG1B",-0.00309010091707979,0.00298450638892284,-1.03538090203086,0.300496944003542,42595
"basal_metabolic_rate_f23105_0_0","CTBS",0.0652433902841249,0.0030103193519215,21.6732454789156,1.32466541581281e-103,42878
"basal_metabolic_rate_f23105_0_0","CTF1",0.0101453544549189,0.0028117352462631,3.60821825895679,0.000308613571935229,49073
"basal_metabolic_rate_f23105_0_0","CTHRC1",0.200595173171544,0.00319752965146172,62.7344215806862,0,43478
"basal_metabolic_rate_f23105_0_0","CTLA4",0.0014445648485269,0.00295425014638449,0.488978514664647,0.624859376500112,43478
"basal_metabolic_rate_f23105_0_0","CTNNA1",-0.00310714101796864,0.0029988559239531,-1.03610880174356,0.30015734785837,42063
"basal_metabolic_rate_f23105_0_0","CTRB1",-0.0359001410035411,0.00277691217710637,-12.9280793607777,3.59901587431384e-38,49997
"basal_metabolic_rate_f23105_0_0","CTRC",-0.0610474345346441,0.00278053315236521,-21.9552982070058,2.46138949797663e-106,49951
"basal_metabolic_rate_f23105_0_0","CTRL",-0.0785263234097172,0.00298155997267916,-26.3373281534751,1.12698720649848e-151,43365
"basal_metabolic_rate_f23105_0_0","CTSB",-0.0714019622356253,0.00280667309276942,-25.4400708153621,7.29792981358557e-142,50038
"basal_metabolic_rate_f23105_0_0","CTSC",0.0441008132964491,0.00282295658464133,15.6222074177072,6.93950737004966e-55,49869
"basal_metabolic_rate_f23105_0_0","CTSD",0.104611188721698,0.00292076726479128,35.8163383925675,3.56294365405306e-277,46738
"basal_metabolic_rate_f23105_0_0","CTSE",0.018736445778233,0.00304586296468645,6.15144082168574,7.74656711069779e-10,42515
"basal_metabolic_rate_f23105_0_0","CTSF",-0.0712692956593259,0.00282174776695306,-25.2571461184438,7.12844212828312e-140,50125
"basal_metabolic_rate_f23105_0_0","CTSH",0.0380428764867217,0.00288890830430648,13.1685995121449,1.55383437621495e-39,48910
"basal_metabolic_rate_f23105_0_0","CTSL",0.0514740625409797,0.0028648017905651,17.9677570401218,5.87758303314408e-72,49988
"basal_metabolic_rate_f23105_0_0","CTSO",0.102108703489465,0.00276807055716464,36.8880421870661,5.93552729984645e-294,50530
"basal_metabolic_rate_f23105_0_0","CTSS",0.0848653377969316,0.00314245456676654,27.0060667525432,3.59445039003426e-159,39291
"basal_metabolic_rate_f23105_0_0","CTSV",-0.0375184629665181,0.0029521974255227,-12.7086564882683,6.03592286345234e-37,50237
"basal_metabolic_rate_f23105_0_0","CTSZ",0.104922402268679,0.0028110602905848,37.3248494954378,9.06100763607773e-301,50021
"basal_metabolic_rate_f23105_0_0","CUZD1",-0.021384227842013,0.00300155854357662,-7.12437473117945,1.06222379420429e-12,42281
"basal_metabolic_rate_f23105_0_0","CWC15",0.0297984351928643,0.00301409527576448,9.88636140087057,5.04829611700784e-23,43031
"basal_metabolic_rate_f23105_0_0","CX3CL1",0.00320324475411861,0.00282568159995842,1.13361843534167,0.25696011993175,49598
"basal_metabolic_rate_f23105_0_0","CXADR",0.00810713140902216,0.00279872080379653,2.89672746135472,0.003772410830214,49909
"basal_metabolic_rate_f23105_0_0","CXCL1",-0.00100916403044924,0.00281364403121016,-0.358667983318128,0.719845001576231,49879
"basal_metabolic_rate_f23105_0_0","CXCL10",0.0788443644903491,0.00284679225204499,27.695861696164,1.43812355961734e-167,50199
"basal_metabolic_rate_f23105_0_0","CXCL11",0.0183255273868431,0.00279449538802471,6.55772325314035,5.51621485236918e-11,50419
"basal_metabolic_rate_f23105_0_0","CXCL12",-0.0505121970715485,0.00279525083831378,-18.0707206591948,9.34552130269368e-73,49053
"basal_metabolic_rate_f23105_0_0","CXCL13",0.0445248518397059,0.00277939656310649,16.0196110302235,1.2945115267574e-57,50419
"basal_metabolic_rate_f23105_0_0","CXCL14",-0.0118725691011835,0.00298887646786984,-3.97225152287576,7.12981645184653e-05,49053
"basal_metabolic_rate_f23105_0_0","CXCL16",0.0580708747672364,0.00283690538092779,20.4697961227895,9.54351940246773e-93,50517
"basal_metabolic_rate_f23105_0_0","CXCL17",-0.0472324276939537,0.00304463253894709,-15.513342608592,3.75961931970951e-54,50530
"basal_metabolic_rate_f23105_0_0","CXCL3",0.00283623252553235,0.00279150032378139,1.01602443007793,0.309622677197902,49957
"basal_metabolic_rate_f23105_0_0","CXCL5",0.00793966935087163,0.00289060307304298,2.74671725942415,0.00602166315490421,49824
"basal_metabolic_rate_f23105_0_0","CXCL6",0.034724219259788,0.00276560376996331,12.555746284743,4.18627227002689e-36,50530
"basal_metabolic_rate_f23105_0_0","CXCL8",-0.00437911122350612,0.00285069553324578,-1.53615536013419,0.124506666260973,49587
"basal_metabolic_rate_f23105_0_0","CXCL9",0.00300535417988568,0.00296402363201408,1.0139440682676,0.310614332259907,50199
"basal_metabolic_rate_f23105_0_0","CYB5A",0.0100422449008463,0.00301602228235655,3.32963219787616,0.000870358329579674,41904
"basal_metabolic_rate_f23105_0_0","CYB5R2",0.0132263943079459,0.00305035999974355,4.3360109328269,1.45423218972547e-05,42790
"basal_metabolic_rate_f23105_0_0","CYP24A1",0.000764744395548886,0.00301044396224006,0.25403043708538,0.799473287228571,42040
"basal_metabolic_rate_f23105_0_0","CYTH3",-0.00345934917143733,0.0030239491633048,-1.14398390469524,0.252636852418528,41904
"basal_metabolic_rate_f23105_0_0","CYTL1",-0.0643438762533598,0.00310460580229243,-20.7252966562932,5.91153316937117e-95,43478
"basal_metabolic_rate_f23105_0_0","DAAM1",0.0163207968637788,0.003030506001985,5.38550224057916,7.26254599597967e-08,42515
"basal_metabolic_rate_f23105_0_0","DAB2",0.0180865129419436,0.00279655463656783,6.46742699228678,1.00595958587487e-10,50403
"basal_metabolic_rate_f23105_0_0","DAG1",0.0380877789760101,0.00278441267866884,13.6789274333498,1.61774817883952e-42,50199
"basal_metabolic_rate_f23105_0_0","DAND5",-0.00163871887001175,0.00300595117287624,-0.545158179812929,0.5856476145941,42204
"basal_metabolic_rate_f23105_0_0","DAPK2",0.00895729939752284,0.00306766292014326,2.9199099218843,0.00350317867958779,42204
"basal_metabolic_rate_f23105_0_0","DAPP1",-0.00313258359943442,0.00280235097625424,-1.11784127897555,0.263640172601763,49909
"basal_metabolic_rate_f23105_0_0","DARS1",0.000184122192472455,0.00283530460400849,0.0649391223123427,0.948222733568723,49514
"basal_metabolic_rate_f23105_0_0","DBH",-0.0143788699918183,0.00300122029266547,-4.7910078533582,1.66493291006271e-06,43426
"basal_metabolic_rate_f23105_0_0","DBI",0.0311770121871424,0.00279641854764385,11.1489076674201,7.84325064829143e-29,49769
"basal_metabolic_rate_f23105_0_0","DBN1",0.015383345528121,0.00306981426821188,5.01116490577833,5.43200140785223e-07,42204
"basal_metabolic_rate_f23105_0_0","DBNL",0.00768638023624795,0.00281582954168909,2.72970367078301,0.00634133858659826,50199
"basal_metabolic_rate_f23105_0_0","DCBLD2",-0.0130682581726699,0.0028956737387561,-4.5130285217435,6.40536366937016e-06,50125
"basal_metabolic_rate_f23105_0_0","DCC",-0.00584501577915923,0.00303409064549423,-1.92644731555379,0.0540552449428048,42281
"basal_metabolic_rate_f23105_0_0","DCDC2C",-0.00214731078826722,0.00300758136284551,-0.713965984360145,0.475252193558273,41904
"basal_metabolic_rate_f23105_0_0","DCLRE1C",-0.00217185481026026,0.00301647586378776,-0.719997410333356,0.471530609261026,41904
"basal_metabolic_rate_f23105_0_0","DCN",0.049109023505867,0.00299452220254568,16.3996190992068,2.78645959420174e-60,49073
"basal_metabolic_rate_f23105_0_0","DCTD",0.00472741159849111,0.00304140850526235,1.55434943721358,0.120108536862402,42515
"basal_metabolic_rate_f23105_0_0","DCTN1",0.0153166698703446,0.00282352041798392,5.42467119160455,5.8328124406239e-08,50403
"basal_metabolic_rate_f23105_0_0","DCTN2",-0.00435717154876474,0.00281578616900709,-1.54740853432815,0.121771129979195,49750
"basal_metabolic_rate_f23105_0_0","DCTN6",0.011219245139597,0.00280927107383248,3.99364989875875,6.51592175143244e-05,48809
"basal_metabolic_rate_f23105_0_0","DCTPP1",0.0472401369269327,0.00286187531922525,16.5067068469361,4.76710591136984e-61,49988
"basal_metabolic_rate_f23105_0_0","DCUN1D1",-0.0115103837715872,0.00300210321211807,-3.83410661070053,0.000126205132083811,42063
"basal_metabolic_rate_f23105_0_0","DCUN1D2",-0.0032928268318289,0.00301374364069841,-1.09260349399387,0.274574214711331,41904
"basal_metabolic_rate_f23105_0_0","DCXR",0.103775107430832,0.00290408509411767,35.7341827348763,3.52557874338149e-276,50125
"basal_metabolic_rate_f23105_0_0","DDA1",0.00996388017321993,0.00301478654441068,3.30500353057919,0.000950547000438079,42040
"basal_metabolic_rate_f23105_0_0","DDAH1",0.0529634397250466,0.0028152858466279,18.8128107092519,1.11410724602649e-78,49750
"basal_metabolic_rate_f23105_0_0","DDC",-0.0726522151715615,0.00277478544215464,-26.183002861348,4.31362005451614e-150,49912
"basal_metabolic_rate_f23105_0_0","DDHD2",0.0111170743003664,0.00304674841322153,3.64883239197674,0.000263743813887065,43390
"basal_metabolic_rate_f23105_0_0","DDI2",-0.001334750923818,0.0031603872624916,-0.422337774759193,0.672780627215216,42515
"basal_metabolic_rate_f23105_0_0","DDR1",0.016628342429056,0.00283645663299918,5.86236441467243,4.59157844124512e-09,50419
"basal_metabolic_rate_f23105_0_0","DDT",0.0610832970442156,0.00307225041719319,19.8822650335975,1.42321835575522e-87,43478
"basal_metabolic_rate_f23105_0_0","DDX1",-0.00186146955701894,0.00297330371008315,-0.626061021182018,0.531278221838497,43281
"basal_metabolic_rate_f23105_0_0","DDX25",-0.0140549516390106,0.00300285564788289,-4.68052856584026,2.87022941994548e-06,42281
"basal_metabolic_rate_f23105_0_0","DDX39A",-0.00361599780154008,0.00301131502299536,-1.20080356054653,0.229834155488893,42204
"basal_metabolic_rate_f23105_0_0","DDX4",0.000360666893048484,0.00301345425634348,0.119685537714489,0.904732827401457,42204
"basal_metabolic_rate_f23105_0_0","DDX53",-0.0107133540526239,0.00300009062082163,-3.57101014825007,0.000356001876931597,42281
"basal_metabolic_rate_f23105_0_0","DDX58",0.0161731602221445,0.00284364037837021,5.68748437571909,1.29659893933263e-08,48807
"basal_metabolic_rate_f23105_0_0","DECR1",0.000550692645500196,0.00279554297927913,0.196989511369344,0.843836548402082,49909
"basal_metabolic_rate_f23105_0_0","DEFA1_DEFA1B",0.0581739053914378,0.002825394563871,20.5896571527819,8.49943196822223e-94,48986
"basal_metabolic_rate_f23105_0_0","DEFB103A_DEFB103B",0.0334468926462711,0.00303512417502746,11.0199420904973,3.34890094914709e-28,41881
"basal_metabolic_rate_f23105_0_0","DEFB104A_DEFB104B",-0.0101677037054849,0.00315056767868554,-3.22726084390194,0.00125077218153542,42063
"basal_metabolic_rate_f23105_0_0","DEFB116",0.00358958617263825,0.00300989591132753,1.19259478679283,0.233034841740649,42063
"basal_metabolic_rate_f23105_0_0","DEFB118",-1.51042192005952e-05,0.00302242528780708,-0.0049973838101236,0.996012704929067,42063
"basal_metabolic_rate_f23105_0_0","DEFB4A_DEFB4B",0.0659717203500351,0.00293814274286329,22.4535450193084,4.27823048553486e-111,49284
"basal_metabolic_rate_f23105_0_0","DENND2B",0.000830723646062608,0.00300779138447334,0.276190579689444,0.782403051074993,42040
"basal_metabolic_rate_f23105_0_0","DENR",0.00447909243030872,0.00305439915076733,1.46643978380608,0.142535971729973,42204
"basal_metabolic_rate_f23105_0_0","DFFA",0.00945150888773609,0.00278826519375613,3.38974531866668,0.000700110872990251,50530
"basal_metabolic_rate_f23105_0_0","DGCR6",0.0212977171456951,0.00301337190162588,7.06773602495061,1.59929010871319e-12,42063
"basal_metabolic_rate_f23105_0_0","DGKA",0.011328607808526,0.00306350143772253,3.69792802086879,0.000217642045882183,42204
"basal_metabolic_rate_f23105_0_0","DGKZ",0.00241955478669976,0.00279947510550351,0.864288731106464,0.387433528403638,49053
"basal_metabolic_rate_f23105_0_0","DHODH",-0.00155779555801459,0.00302164394532154,-0.515545704988357,0.606174453290502,42040
"basal_metabolic_rate_f23105_0_0","DHPS",0.0480144780155141,0.00298328175311387,16.0945167064418,4.11478200276814e-58,43265
"basal_metabolic_rate_f23105_0_0","DHRS4L2",0.0088285516329666,0.0029809407140587,2.96166629256645,0.00306145156624907,43365
"basal_metabolic_rate_f23105_0_0","DIABLO",-0.00699319070719806,0.00280592065088791,-2.4922981000853,0.0126951716983116,49828
"basal_metabolic_rate_f23105_0_0","DIPK1C",-0.00716213537549096,0.00300663254536635,-2.38211196992756,0.017218061116095,42281
"basal_metabolic_rate_f23105_0_0","DIPK2B",0.00640434108537879,0.00317022380222158,2.02015424932803,0.0433736543596773,42515
"basal_metabolic_rate_f23105_0_0","DKK1",0.0240572016826768,0.00276837237783401,8.69001651486614,3.73054741347722e-18,50419
"basal_metabolic_rate_f23105_0_0","DKK3",-0.0818713142774592,0.00286438615637139,-28.5824989397289,2.92540479807418e-178,50601
"basal_metabolic_rate_f23105_0_0","DKK4",0.0461349931633615,0.00283869904327654,16.2521607468859,3.07186526594063e-59,49517
"basal_metabolic_rate_f23105_0_0","DKKL1",-0.0131991642723487,0.00285039078443728,-4.63065076705068,3.65439280941626e-06,49750
"basal_metabolic_rate_f23105_0_0","DLG4",0.00215465630504228,0.00301435315391834,0.714798895491541,0.474737168838053,43365
"basal_metabolic_rate_f23105_0_0","DLGAP5",0.000288152740125151,0.00296056685461033,0.097330259465827,0.922464576413517,43390
"basal_metabolic_rate_f23105_0_0","DLK1",0.0941019906533206,0.00284441078271886,33.0831226013608,1.80342969519023e-237,50601
"basal_metabolic_rate_f23105_0_0","DLL1",0.0879572454744386,0.00284392166718593,30.9281533627727,4.58510132955344e-208,50125
"basal_metabolic_rate_f23105_0_0","DLL4",-0.000328411268195002,0.00300080459072027,-0.10944107097496,0.9128531787456,42323
"basal_metabolic_rate_f23105_0_0","DMD",0.045913000308846,0.00304942285166513,15.0562918106865,4.26024015589294e-51,42323
"basal_metabolic_rate_f23105_0_0","DMP1",-0.0726665179767575,0.00307609754818914,-23.6229563069401,1.39812859877847e-122,42323
"basal_metabolic_rate_f23105_0_0","DNAJA1",-0.00248989688881649,0.00301399446922366,-0.826111963456201,0.408745289277489,41904
"basal_metabolic_rate_f23105_0_0","DNAJA2",0.0254531696105581,0.00280565675841969,9.07208963968023,1.20844581124629e-19,50371
"basal_metabolic_rate_f23105_0_0","DNAJA4",0.00808681278051147,0.00310913455755045,2.60098513937677,0.00929880590311419,43365
"basal_metabolic_rate_f23105_0_0","DNAJB1",0.0232801071527082,0.00284680317980779,8.17763142806383,2.96253214739189e-16,49750
"basal_metabolic_rate_f23105_0_0","DNAJB14",0.0155136271407512,0.00300096639562622,5.16954377208676,2.35708387335019e-07,43281
"basal_metabolic_rate_f23105_0_0","DNAJB2",0.0223208853560911,0.00311951253696846,7.15524784451821,8.4869929248223e-13,42515
"basal_metabolic_rate_f23105_0_0","DNAJB6",0.00913609343544909,0.00305812226923974,2.98748468213482,0.00281445521367554,42115
"basal_metabolic_rate_f23105_0_0","DNAJB8",-0.000664549625733696,0.00278582435197671,-0.238546850687897,0.811457979107343,49073
"basal_metabolic_rate_f23105_0_0","DNAJC21",0.00201323458776726,0.00302142879617378,0.666318726529891,0.505210946031912,43365
"basal_metabolic_rate_f23105_0_0","DNAJC6",0.0156717892344184,0.00306867538756614,5.10702086571891,3.28695760563731e-07,42323
"basal_metabolic_rate_f23105_0_0","DNAJC9",0.0106032261974424,0.00307370516389542,3.44965623963897,0.000561835829344405,43281
"basal_metabolic_rate_f23105_0_0","DNER",-0.161264487198723,0.00280390406262253,-57.514267106518,0,49868
"basal_metabolic_rate_f23105_0_0","DNLZ",-0.00426410777726013,0.00300537381739296,-1.41882775200293,0.155956655449106,42063
"basal_metabolic_rate_f23105_0_0","DNM1",-0.0044269336737972,0.00300369522415645,-1.47382918153437,0.140534868049477,43281
"basal_metabolic_rate_f23105_0_0","DNM3",0.0451724567287034,0.00298530846980253,15.1315876351268,1.35845270839714e-51,43390
"basal_metabolic_rate_f23105_0_0","DNMBP",0.0398283700545113,0.00284610521102471,13.9939907703452,2.06121765098281e-44,49598
"basal_metabolic_rate_f23105_0_0","DNPEP",0.0412432846214767,0.00301753638163819,13.6678665657334,1.93496273950159e-42,43365
"basal_metabolic_rate_f23105_0_0","DNPH1",0.00765546275049661,0.00286429404163958,2.67272236690981,0.00752628582044433,50118
"basal_metabolic_rate_f23105_0_0","DOC2B",0.00841057969723283,0.00301109806536163,2.79319355087916,0.00522139319028491,42281
"basal_metabolic_rate_f23105_0_0","DOCK9",-0.00391981189985618,0.00301572084989021,-1.29979268472375,0.193679162365958,42063
"basal_metabolic_rate_f23105_0_0","DOK1",-0.00125308932294362,0.00302969937321862,-0.413601868891828,0.679167751324296,43365
"basal_metabolic_rate_f23105_0_0","DOK2",0.0082393662676889,0.00281837762332039,2.92344297638226,0.00346338960709846,49988
"basal_metabolic_rate_f23105_0_0","DPEP1",-0.0607423518971147,0.00282809314663794,-21.4782005922703,7.28207575728915e-102,49514
"basal_metabolic_rate_f23105_0_0","DPEP2",-0.00527047514169874,0.0028278426244986,-1.86377951023114,0.0623585649388787,49750
"basal_metabolic_rate_f23105_0_0","DPP10",-0.0810805742488322,0.00283114541188165,-28.6387883534898,6.26223747429306e-179,49909
"basal_metabolic_rate_f23105_0_0","DPP4",0.00157997062079598,0.0029195699983361,0.541165521531055,0.588395959341587,49051
"basal_metabolic_rate_f23105_0_0","DPP6",-0.0931268005001601,0.00286847073821089,-32.4656616710843,8.12515102734601e-229,49750
"basal_metabolic_rate_f23105_0_0","DPP7",0.00545161260198465,0.00280459202003018,1.94381662753429,0.0519232217150412,49582
"basal_metabolic_rate_f23105_0_0","DPT",0.176050255552454,0.00292503797011192,60.1873402503962,0,50601
"basal_metabolic_rate_f23105_0_0","DPY30",0.0905505189496376,0.00279174467418795,32.4351004541547,2.03599280817253e-228,50245
"basal_metabolic_rate_f23105_0_0","DRAXIN",0.046422874280768,0.00285339061531311,16.2693723150392,2.32164393318352e-59,49598
"basal_metabolic_rate_f23105_0_0","DRG2",-0.00238019030866277,0.00281587240201034,-0.845276336727289,0.397960637806187,49750
"basal_metabolic_rate_f23105_0_0","DSC2",0.0739189003774063,0.00290285302994991,25.4642242010723,4.07630326561071e-142,49432
"basal_metabolic_rate_f23105_0_0","DSCAM",0.0593486663945617,0.00296929276019224,19.9874755329681,1.77501320247557e-88,43390
"basal_metabolic_rate_f23105_0_0","DSG2",-0.0629526907476747,0.00284713946098858,-22.1108560399835,8.19427606506786e-108,49997
"basal_metabolic_rate_f23105_0_0","DSG3",0.0388970999770712,0.00293220434086154,13.2654806607518,4.2885790385042e-40,50236
"basal_metabolic_rate_f23105_0_0","DSG4",-0.0702068733172277,0.00288438188762761,-24.3403529949955,4.27464987394892e-130,49593
"basal_metabolic_rate_f23105_0_0","DTD1",-0.00523099560434036,0.00303758750300882,-1.72208886136083,0.085060702009523,42515
"basal_metabolic_rate_f23105_0_0","DTNB",0.11084844212498,0.00310443068716758,35.7065282801065,3.26289893389198e-275,43182
"basal_metabolic_rate_f23105_0_0","DTX2",-0.0082160245997398,0.00301102292016729,-2.72864897331413,0.00636206578122207,42281
"basal_metabolic_rate_f23105_0_0","DTX3",0.0562361956507398,0.00303611642444631,18.5224108001707,2.46348808870919e-76,49750
"basal_metabolic_rate_f23105_0_0","DTYMK",0.0294113363182266,0.00302906756046142,9.70969967858571,2.88821924868324e-22,43476
